Id,GrLivArea,OverallQual,TotalSF,GarageCars,FullBath,YearBuilt,PredictedPrice
1667,2520,8,4028.0,3.0,2,2007,414361.12
1668,1743,9,3482.0,3.0,2,2008,328980.9
1669,1531,9,3035.0,3.0,2,2006,287350.34
1670,1808,9,3582.0,3.0,2,2008,329791.94
1671,1760,7,3520.0,2.0,2,2003,261963.58
1672,2452,9,4904.0,3.0,2,2003,500020.38
1673,2400,8,3482.0,3.0,3,2003,270646.84
1674,1606,8,3204.0,3.0,2,2006,247174.98
1675,1358,6,2716.0,2.0,2,2005,192263.42
1676,1306,6,2612.0,2.0,2,2005,192881.06
1677,1358,7,2708.0,2.0,2,2007,218604.9
1678,2492,10,4984.0,3.0,2,2004,420765.84
1679,2200,8,4400.0,3.0,2,2003,383808.7
1680,1884,9,3768.0,2.0,2,2008,330008.7
1681,1456,9,2907.0,2.0,2,2008,252600.52
1682,1712,8,3424.0,3.0,2,2002,315126.84
1683,1405,7,2810.0,2.0,2,2003,173222.77
1684,1456,7,2184.0,2.0,2,2005,168621.2
1685,1490,6,2235.0,2.0,2,2005,173821.66
1686,1220,7,2440.0,2.0,2,2005,171533.0
1687,1374,7,1758.0,2.0,2,2004,165228.67
1688,1630,7,2498.0,2.0,2,2004,185390.9
1689,1594,7,2440.0,2.0,2,2004,184411.69
1690,1489,7,2271.0,2.0,2,2003,181100.98
1691,1342,7,2040.0,2.0,2,2003,175437.12
1692,2004,8,2874.0,3.0,2,2002,256919.5
1693,1374,7,1758.0,2.0,2,2004,163292.55
1694,1514,6,2308.0,2.0,2,2000,179911.61
1695,1430,7,1814.0,2.0,2,1999,168087.2
1696,2312,7,3489.0,3.0,2,1999,263867.6
1697,1430,7,1814.0,2.0,2,1999,171226.53
1698,2687,8,4142.0,3.0,2,2000,398069.6
1699,2063,8,4087.0,3.0,2,1994,347461.5
1700,2061,7,3131.0,2.0,2,1995,245095.72
1701,2232,8,3405.0,2.0,2,1993,261772.22
1702,1696,8,3392.0,3.0,2,2008,250312.02
1703,1658,8,3272.0,3.0,2,2008,246615.61
1704,1702,8,3404.0,3.0,2,2007,293002.22
1705,1432,8,2854.0,2.0,2,2006,231337.31
1706,2490,9,4948.0,3.0,2,2005,456826.66
1707,1436,7,2872.0,2.0,2,2008,215837.03
1708,1402,7,2804.0,2.0,2,2008,212258.7
1709,1530,9,3060.0,3.0,2,2007,265852.16
1710,1448,8,2820.0,2.0,2,2006,228817.17
1711,1795,8,2695.0,3.0,2,2006,254706.92
1712,1836,8,3672.0,2.0,2,2008,256851.23
1713,1662,7,3314.0,3.0,2,2006,249844.55
1714,1553,7,3106.0,2.0,2,2003,224120.19
1715,1653,7,2465.0,2.0,2,2003,207905.52
1716,1218,7,2436.0,2.0,1,2007,186821.55
1717,1141,7,2282.0,2.0,1,2006,160417.81
1718,1158,6,2316.0,0.0,1,2004,142147.14
1719,1812,7,2647.0,2.0,2,2004,200289.48
1720,1512,8,3024.0,3.0,2,2004,250540.72
1721,1114,7,2228.0,2.0,1,2004,153311.97
1722,1114,5,2228.0,0.0,1,2004,126651.69
1723,1114,5,2228.0,2.0,2,2003,150544.12
1724,1450,7,2900.0,3.0,2,2008,225647.6
1725,2122,7,3035.0,2.0,2,1996,236886.67
1726,1730,6,2546.0,2.0,2,1992,191978.81
1727,1332,6,2664.0,2.0,2,1990,173663.64
1728,1540,7,2294.0,2.0,2,1994,177100.94
1729,1400,6,2076.0,2.0,2,1986,166639.48
1730,1882,6,1882.0,2.0,2,1981,165797.22
1731,980,5,1960.0,2.0,1,1962,126941.02
1732,864,5,1728.0,2.0,1,1961,128455.65
1733,864,5,1728.0,1.0,1,1961,119755.51
1734,1020,5,2044.0,1.0,2,1965,119103.0
1735,912,5,1824.0,1.0,1,1963,131972.36
1736,912,5,1824.0,1.0,1,1962,118167.86
1737,2014,8,4028.0,3.0,2,1980,346777.3
1738,1755,7,2730.0,2.0,2,1991,224331.61
1739,3005,7,4381.0,3.0,2,2004,259959.03
1740,1726,6,3452.0,2.0,2,2008,205574.12
1741,1256,6,2401.0,2.0,1,2008,197384.66
1742,1512,6,2268.0,2.0,2,2000,170479.39
1743,1452,7,2143.0,2.0,2,1999,164028.86
1744,1694,8,3388.0,2.0,2,1977,297408.5
1745,1740,7,3480.0,2.0,1,1981,232116.7
1746,2499,8,2891.0,2.0,2,1976,198514.84
1747,2067,7,2819.0,2.0,2,1974,202231.83
1748,2640,6,3572.0,2.0,2,1967,240495.17
1749,1336,5,2624.0,2.0,2,1969,156884.34
1750,1216,6,2432.0,1.0,1,1969,140049.23
1751,2288,7,3196.0,2.0,1,1977,236588.28
1752,864,5,1728.0,1.0,1,1967,121436.234
1753,1568,5,3136.0,2.0,1,1967,137634.08
1754,2061,7,3226.0,2.0,2,1974,200254.47
1755,1320,6,2552.0,2.0,2,1971,171882.27
1756,894,4,1788.0,2.0,1,1960,129510.81
1757,864,5,1728.0,1.0,1,1959,123100.9
1758,1362,4,2402.0,3.0,1,1957,146744.31
1759,1728,5,2776.0,2.0,2,1956,159064.31
1760,1313,5,2626.0,2.0,1,1961,167612.56
1761,1292,5,2584.0,2.0,1,1964,147044.02
1762,2140,5,2884.0,2.0,2,1965,173476.8
1763,1576,6,2784.0,2.0,1,1961,152397.97
1764,960,5,1920.0,1.0,1,1955,118373.07
1765,1691,6,3371.0,2.0,1,1967,176924.75
1766,1453,6,2906.0,2.0,2,1961,169955.81
1767,1567,6,3129.0,2.0,2,1966,215213.7
1768,1144,5,2313.0,1.0,1,1956,141420.58
1769,1329,7,2658.0,2.0,1,1960,168908.16
1770,988,6,1976.0,1.0,2,1959,136991.97
1771,1202,5,2404.0,1.0,1,1956,131488.36
1772,1382,5,2764.0,1.0,1,1955,132821.28
1773,1200,4,2400.0,1.0,1,1956,133477.62
1774,1866,5,3732.0,2.0,2,1958,124052.69
1775,1062,6,2124.0,1.0,1,1954,133568.8
1776,1112,5,1743.0,2.0,1,1951,120358.055
1777,793,5,1586.0,1.0,1,1945,114402.305
1778,1031,5,2062.0,1.0,1,1952,136516.69
1779,1210,5,1210.0,1.0,1,1953,112593.53
1780,1527,7,2226.0,2.0,1,1948,164492.86
1781,1200,5,2400.0,1.0,1,1950,134436.4
1782,792,3,1584.0,1.0,1,1958,87916.67
1783,1352,5,2028.0,2.0,2,1939,136324.95
1784,1039,4,1444.0,1.0,1,1900,104898.08
1785,1078,5,2132.0,1.0,1,1925,122387.22
1786,2377,4,2626.0,2.0,2,1915,138507.08
1787,1690,7,2250.0,2.0,2,1910,164065.28
1788,599,2,1015.0,0.0,1,1940,52599.027
1789,846,5,1566.0,2.0,1,1920,102529.06
1790,725,3,1355.0,1.0,1,1890,88265.414
1791,2544,6,3792.0,3.0,2,1969,190205.61
1792,1380,6,2760.0,1.0,1,1963,161910.16
1793,1040,6,2080.0,2.0,1,1967,133894.0
1794,951,6,1902.0,2.0,1,1958,145045.38
1795,1105,6,2210.0,1.0,1,1957,134233.42
1796,1142,6,1302.0,1.0,1,1958,122845.56
1797,1133,6,1928.0,2.0,1,1950,124615.27
1798,1041,5,2082.0,1.0,1,1958,125821.164
1799,732,5,1464.0,1.0,1,1952,121477.82
1800,1183,5,1711.0,1.0,1,1959,127624.14
1801,1461,4,2293.0,1.0,2,1949,128897.58
1802,1495,6,1928.0,2.0,1,1948,125511.39
1803,1806,6,2586.0,2.0,1,1964,146912.56
1804,941,5,1882.0,2.0,1,1978,147728.75
1805,1045,6,2090.0,1.0,1,1963,136117.9
1806,1378,6,2279.0,1.0,1,1935,117163.95
1807,1944,6,2916.0,2.0,2,1910,129088.69
1808,1306,5,1546.0,2.0,1,1910,114128.48
1809,1464,5,1968.0,0.0,2,1910,126399.125
1810,1558,5,2248.0,2.0,1,1939,151190.34
1811,1701,4,2301.0,0.0,2,1920,120405.71
1812,1447,5,2248.0,0.0,1,1910,111311.17
1813,1328,5,2096.0,1.0,1,1950,131340.06
1814,861,4,1722.0,2.0,1,1920,98744.07
1815,612,2,612.0,1.0,1,1940,67888.77
1816,792,5,1416.0,1.0,1,1923,101718.74
1817,1510,4,2187.0,2.0,2,1910,115290.914
1818,2007,6,2924.0,1.0,2,1900,132590.02
1819,1288,6,1912.0,1.0,1,1917,120576.625
1820,816,4,1440.0,0.0,1,1910,69943.29
1821,1480,6,2016.0,1.0,1,1920,111363.38
1822,1521,6,2262.0,3.0,1,1910,144970.39
1823,797,3,1042.0,0.0,1,1900,64754.793
1824,1432,6,2454.0,1.0,1,1923,139042.08
1825,1654,5,1951.0,1.0,2,1930,123776.445
1826,1142,5,1610.0,1.0,1,1924,97720.13
1827,995,5,1955.0,1.0,1,1925,109093.65
1828,1582,5,2534.0,1.0,2,1938,142610.03
1829,1072,5,2144.0,5.0,1,1925,116958.02
1830,1768,6,2816.0,2.0,2,1915,142619.52
1831,1944,7,2616.0,1.0,2,1915,146988.7
1832,2128,5,3168.0,0.0,2,1922,100491.27
1833,1930,6,2650.0,1.0,2,1927,139206.23
1834,1427,6,1910.0,1.0,1,1915,120952.13
1835,1864,7,2884.0,0.0,2,1902,156714.84
1836,1666,6,2870.0,1.0,1,1927,142787.42
1837,892,4,1750.0,0.0,1,1923,95060.13
1838,1403,6,2101.0,1.0,1,1915,129100.7
1839,704,4,1264.0,1.0,1,1946,101419.66
1840,1200,5,2400.0,0.0,3,1987,171360.95
1841,1152,5,2304.0,1.0,2,1978,149016.14
1842,1112,5,1697.0,1.0,2,1934,87487.89
1843,1052,5,2104.0,1.0,1,1967,141062.31
1844,1034,6,1490.0,2.0,1,1978,138562.0
1845,1774,5,2067.0,1.0,2,1961,141338.97
1846,1138,6,2276.0,2.0,1,1960,157869.8
1847,2071,5,2896.0,1.0,1,1956,170536.4
1848,660,2,660.0,0.0,1,1947,52457.7
1849,1383,4,1383.0,2.0,1,1954,108996.32
1850,1073,5,2146.0,1.0,1,1956,125932.914
1851,1639,6,2386.0,1.0,1,1946,160369.6
1852,1089,5,2178.0,1.0,1,1954,130812.89
1853,1049,5,2098.0,1.0,2,1984,132790.75
1854,1061,7,2115.0,2.0,1,1990,157180.06
1855,1338,6,1858.0,2.0,1,1983,148093.7
1856,1879,7,2958.0,2.0,2,1993,223339.36
1857,2016,5,2016.0,2.0,1,1880,151187.11
1858,2228,5,2228.0,2.0,2,1979,152092.27
1859,1535,5,1535.0,2.0,2,1979,119793.22
1860,1229,5,2323.0,2.0,0,1979,157954.98
1861,1513,5,1513.0,2.0,2,1979,119793.22
1862,2787,7,3955.0,4.0,4,2000,265038.0
1863,2787,7,3955.0,4.0,4,2000,254310.36
1864,2787,7,3955.0,4.0,4,2000,254310.36
1865,1680,9,3235.0,3.0,1,2009,335972.38
1866,1720,9,3440.0,3.0,2,2008,328138.2
1867,1468,8,2936.0,3.0,2,2008,245090.0
1868,1838,8,3676.0,2.0,2,2007,327859.56
1869,1290,7,2572.0,2.0,2,2007,201868.06
1870,1254,8,2508.0,3.0,2,2008,242704.53
1871,1498,8,2996.0,3.0,2,2005,252642.42
1872,1422,6,2126.0,2.0,2,2005,169910.16
1873,1759,7,3208.0,2.0,2,1992,236092.97
1874,990,5,1980.0,1.0,1,1994,140109.1
1875,1463,7,2926.0,2.0,2,1998,208431.9
1876,1772,6,2700.0,2.0,2,1998,204490.4
1877,1444,7,2875.0,2.0,2,2002,210176.78
1878,1492,7,2984.0,2.0,2,2001,208779.22
1879,907,5,1814.0,1.0,1,1978,129841.24
1880,914,5,1828.0,2.0,1,1979,141160.39
1881,1611,7,3180.0,3.0,2,2002,227796.34
1882,2184,8,3252.0,2.0,2,2003,256841.45
1883,1725,7,2565.0,2.0,2,2002,195694.78
1884,1870,7,2814.0,2.0,2,2001,203491.2
1885,1513,8,2975.0,2.0,2,1999,250559.55
1886,1828,8,3650.0,2.0,2,2002,324963.7
1887,1417,7,2834.0,2.0,2,1997,209672.8
1888,1602,8,3180.0,3.0,2,2007,266966.34
1889,1396,6,2004.0,2.0,2,2007,162489.02
1890,1149,4,2163.0,1.0,1,1960,130718.37
1891,1072,6,1619.0,2.0,1,2005,142564.05
1892,876,4,1752.0,1.0,1,1959,103100.3
1893,1368,5,2446.0,1.0,1,1950,138652.4
1894,1678,5,3356.0,0.0,2,1959,118824.21
1895,1560,5,2710.0,1.0,1,1956,141042.58
1896,1298,5,2018.0,1.0,1,1941,122164.12
1897,1268,5,2100.0,1.0,1,1938,113489.11
1898,1242,6,1825.0,1.0,1,1935,112286.89
1899,1232,6,2048.0,2.0,1,1916,141028.95
1900,1228,7,1828.0,1.0,1,1918,131689.8
1901,1567,5,2407.0,2.0,1,1940,165196.16
1902,1273,5,2546.0,1.0,1,1960,150893.02
1903,2480,7,3400.0,2.0,2,1940,205951.58
1904,1112,5,2224.0,1.0,1,1954,136670.22
1905,1561,6,3122.0,2.0,2,1960,183003.53
1906,1523,5,2590.0,1.0,2,1949,171400.69
1907,1906,6,3216.0,2.0,1,1954,197801.75
1908,1032,6,1548.0,2.0,1,1980,124612.6
1909,1229,6,1790.0,2.0,1,1980,131524.89
1910,1229,6,1790.0,2.0,1,1980,124652.805
1911,1982,6,2554.0,2.0,2,1986,210198.86
1912,2365,7,4168.0,2.0,2,1971,272831.84
1913,2168,5,2616.0,2.0,2,1900,145772.45
1914,572,4,1144.0,1.0,1,1925,78945.73
1915,1648,8,3244.0,2.0,2,2007,324528.75
1916,810,2,810.0,1.0,1,1910,78583.71
1917,2052,8,3159.0,3.0,2,2000,253370.17
1918,926,6,1828.0,1.0,1,1977,134056.06
1919,1287,6,2244.0,2.0,1,1977,173708.89
1920,1595,5,3177.0,2.0,2,1991,152730.58
1921,2036,9,4226.0,3.0,2,2008,408454.5
1922,1641,9,3282.0,3.0,2,2008,327579.28
1923,2237,6,2949.0,2.0,2,1980,212239.6
1924,1479,7,3124.0,2.0,2,1987,233056.14
1925,2014,7,2926.0,2.0,2,2003,208154.81
1926,1978,9,3956.0,3.0,2,2007,400619.84
1927,1008,5,2016.0,1.0,1,1968,132908.12
1928,1404,5,2592.0,2.0,2,1969,159954.83
1929,796,5,1592.0,1.0,1,1972,133484.5
1930,1091,6,1475.0,1.0,1,1993,147474.2
1931,883,5,1711.0,2.0,1,1992,142975.22
1932,1287,5,1911.0,2.0,1,1992,148942.61
1933,1632,5,2416.0,2.0,1,1969,181033.56
1934,1604,6,2530.0,2.0,2,1997,184690.86
1935,1470,6,2150.0,2.0,2,1995,177431.7
1936,1604,6,2530.0,2.0,2,1998,188473.9
1937,1636,6,2552.0,2.0,2,1996,190726.5
1938,1384,5,2732.0,2.0,2,1996,178178.45
1939,1682,8,3346.0,2.0,1,1997,263955.8
1940,1280,8,2560.0,2.0,2,1992,199609.52
1941,1633,6,2565.0,2.0,2,1998,180607.38
1942,1709,6,2545.0,2.0,2,1991,194118.3
1943,1337,8,2674.0,2.0,2,1989,201039.64
1944,2500,8,3668.0,3.0,3,2005,313686.16
1945,1884,9,3768.0,3.0,2,2004,373402.75
1946,1474,6,3106.0,2.0,1,1952,146878.47
1947,1710,9,3420.0,2.0,2,2007,343689.12
1948,1488,6,2976.0,2.0,2,1950,180192.8
1949,1688,7,3363.0,2.0,2,1988,240960.81
1950,1260,7,2520.0,2.0,2,1983,180125.28
1951,2064,7,4112.0,2.0,2,1978,264211.94
1952,1782,7,3564.0,2.0,2,1979,222810.86
1953,1211,6,2422.0,2.0,2,1976,161629.72
1954,2044,7,2782.0,2.0,2,1980,186224.72
1955,1308,5,2028.0,2.0,1,1969,135974.47
1956,2840,7,4260.0,4.0,2,1978,270167.34
1957,1444,6,2888.0,2.0,2,1976,158517.23
1958,2340,8,3576.0,3.0,2,1996,309095.5
1959,1792,5,2688.0,2.0,2,1974,141613.25
1960,936,4,1872.0,1.0,1,1969,110397.36
1961,864,5,1728.0,2.0,1,1971,114646.695
1962,987,6,1470.0,1.0,1,1973,100643.5
1963,987,6,1470.0,1.0,1,1972,101369.07
1964,1302,5,1932.0,1.0,2,1972,109425.164
1965,1456,6,2311.0,2.0,2,1975,145046.19
1966,1055,7,2110.0,2.0,2,1977,142541.75
1967,1582,8,3164.0,3.0,2,2007,307570.78
1968,2464,8,4882.0,3.0,2,2007,420979.62
1969,1950,9,3900.0,3.0,2,2007,387196.28
1970,2748,9,4598.0,3.0,2,2006,445832.53
1971,2790,10,4410.0,4.0,2,2005,496332.5
1972,2331,9,3745.0,3.0,2,2005,365719.4
1973,2088,8,3036.0,3.0,2,2007,262645.12
1974,2332,8,3480.0,3.0,2,2004,322380.84
1975,2470,10,5005.0,3.0,1,2003,473688.12
1976,1575,8,3178.0,3.0,2,2003,264947.34
1977,2649,8,4128.0,3.0,2,2001,336377.47
